Region,Location
North America,Atlanta
North America,Chicago
North America,Dallas
North America,Philadelphia
North America,Los Angeles
North America,Miami
North America,New York
North America,San Jose
North America,Seattle
North America,Washington DC
North America,Boston
South America,Sao Paulo
South America,Quito
Europe,Amsterdam
Europe,Copenhagen
Europe,Frankfurt
Europe,Helsinki
Europe,London
Europe,Madrid
Europe,Milan
Europe,Paris
Europe,Stockholm
Europe,Vienna
Europe,Warsaw
Asia,Batam
Asia,Hong Kong
Asia,Jakarta
Asia,Kaohsiung
Asia,Osaka
Asia,Seoul
Asia,Singapore
Asia,Tokyo
Asia,Bangalore
Asia,Chennai
Asia,Delhi
Asia,Mumbai
Australia,Melbourne
Australia,Sydney
